,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_gamma,param_learning_rate,param_max_delta_step,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_scale_pos_weight,param_subsample,params
0,-333.98142285950576,-482.331906170809,-372.37374149666044,-1380.3011696683263,-369.9884697055989,-587.7953419801801,399.3634505852292,1,0.007920265197753906,0.00020808722310194865,0.00047192573547363283,9.098642757980883e-05,0.4160029192647807,0.7304484857455519,0.13031389926541354,0.042815319280763466,13,21,2,87,5.497557739289786e-07,0.05936070635912049,0.060830282487222144,0.13556548021189216,"{'colsample_bylevel': 0.4160029192647807, 'colsample_bytree': 0.7304484857455519, 'gamma': 0.13031389926541354, 'learning_rate': 0.042815319280763466, 'max_delta_step': 13, 'max_depth': 21, 'min_child_weight': 2, 'n_estimators': 87, 'reg_alpha': 5.497557739289786e-07, 'reg_lambda': 0.05936070635912049, 'scale_pos_weight': 0.060830282487222144, 'subsample': 0.13556548021189216}"
1,-333.98142285950576,-482.331906170809,-372.37374149666044,-1380.3011696683263,-369.9884697055989,-587.7953419801801,399.3634505852292,1,0.006645059585571289,4.302054333020217e-05,0.00032253265380859374,1.0251888008405067e-05,0.8390144719977516,0.8844821246070537,4.358684608480795e-07,0.7988179462781242,17,3,1,68,0.0005266983003701547,276.5424475574225,0.3016410771843142,0.9923710598637134,"{'colsample_bylevel': 0.8390144719977516, 'colsample_bytree': 0.8844821246070537, 'gamma': 4.358684608480795e-07, 'learning_rate': 0.7988179462781242, 'max_delta_step': 17, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 68, 'reg_alpha': 0.0005266983003701547, 'reg_lambda': 276.5424475574225, 'scale_pos_weight': 0.3016410771843142, 'subsample': 0.9923710598637134}"
2,-355.14526151047056,-696.5913449748607,-687.0090551048086,-1070.5153384064472,-950.0364501010301,-751.8594900195235,247.16714307738226,1,0.06996183395385742,0.0013631560640855868,0.0018954753875732421,8.163229324294507e-05,0.4503841871781403,0.9195352964526833,8.168958221061441e-09,0.07356404539935663,4,23,1,88,0.00010376808625045426,476.96194787286544,1.3165669602830552,0.387658500562527,"{'colsample_bylevel': 0.4503841871781403, 'colsample_bytree': 0.9195352964526833, 'gamma': 8.168958221061441e-09, 'learning_rate': 0.07356404539935663, 'max_delta_step': 4, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 88, 'reg_alpha': 0.00010376808625045426, 'reg_lambda': 476.96194787286544, 'scale_pos_weight': 1.3165669602830552, 'subsample': 0.387658500562527}"
3,-333.98142285950576,-482.331906170809,-372.37374149666044,-1380.3011696683263,-369.9884697055989,-587.7953419801801,399.3634505852292,1,0.007339954376220703,7.495464551243215e-05,0.00034017562866210936,9.054131926601406e-06,0.8142720284737898,0.1801528457825951,0.00015936523535755285,0.4032083917998946,10,5,4,94,0.1611980387486336,4.3806965488564525e-05,0.0009365503147654213,0.8391548832503206,"{'colsample_bylevel': 0.8142720284737898, 'colsample_bytree': 0.1801528457825951, 'gamma': 0.00015936523535755285, 'learning_rate': 0.4032083917998946, 'max_delta_step': 10, 'max_depth': 5, 'min_child_weight': 4, 'n_estimators': 94, 'reg_alpha': 0.1611980387486336, 'reg_lambda': 4.3806965488564525e-05, 'scale_pos_weight': 0.0009365503147654213, 'subsample': 0.8391548832503206}"
4,-333.98142285950576,-482.331906170809,-372.37374149666044,-1380.3011696683263,-369.9884697055989,-587.7953419801801,399.3634505852292,1,0.007081174850463867,0.00011839393248295011,0.0003310203552246094,8.50937251985431e-06,0.8015579071911014,0.44364889457651413,3.811128976537413e-05,0.2700390206185342,18,36,2,83,1.5057560255472018e-06,0.08186810622382998,0.029004593634154585,0.8835665823899177,"{'colsample_bylevel': 0.8015579071911014, 'colsample_bytree': 0.44364889457651413, 'gamma': 3.811128976537413e-05, 'learning_rate': 0.2700390206185342, 'max_delta_step': 18, 'max_depth': 36, 'min_child_weight': 2, 'n_estimators': 83, 'reg_alpha': 1.5057560255472018e-06, 'reg_lambda': 0.08186810622382998, 'scale_pos_weight': 0.029004593634154585, 'subsample': 0.8835665823899177}"
5,-333.98142285950576,-482.331906170809,-372.37374149666044,-1380.3011696683263,-369.9884697055989,-587.7953419801801,399.3634505852292,1,0.007439994812011718,6.075335806266608e-05,0.000334930419921875,1.9342433676280548e-05,0.7366877378057127,0.9399760402267441,2.6498051478267012e-08,0.0238149998729586,16,19,2,77,0.011683028450342707,0.0048879464985534336,0.13267482411031659,0.5689543694097536,"{'colsample_bylevel': 0.7366877378057127, 'colsample_bytree': 0.9399760402267441, 'gamma': 2.6498051478267012e-08, 'learning_rate': 0.0238149998729586, 'max_delta_step': 16, 'max_depth': 19, 'min_child_weight': 2, 'n_estimators': 77, 'reg_alpha': 0.011683028450342707, 'reg_lambda': 0.0048879464985534336, 'scale_pos_weight': 0.13267482411031659, 'subsample': 0.5689543694097536}"
6,-4403.513863160569,-646.47500382579,-1248.1742987579614,-1026.488030349334,-5383.709032003824,-2541.6720456194957,1954.7030482408754,1,0.11225996017456055,0.007110797679101078,0.0027496337890625,0.00031347197894358083,0.6209085649172932,0.7776107350396038,1.3277909848852635e-06,0.5605967693796124,12,30,3,71,0.004026635957416632,0.040887904512512056,109.72255122430063,0.6612742297240571,"{'colsample_bylevel': 0.6209085649172932, 'colsample_bytree': 0.7776107350396038, 'gamma': 1.3277909848852635e-06, 'learning_rate': 0.5605967693796124, 'max_delta_step': 12, 'max_depth': 30, 'min_child_weight': 3, 'n_estimators': 71, 'reg_alpha': 0.004026635957416632, 'reg_lambda': 0.040887904512512056, 'scale_pos_weight': 109.72255122430063, 'subsample': 0.6612742297240571}"
7,-333.98142285950576,-482.331906170809,-372.37374149666044,-1380.3011696683263,-369.9884697055989,-587.7953419801801,399.3634505852292,1,0.004938364028930664,6.870146262601142e-05,0.0003109455108642578,1.0556748234269194e-05,0.5479690370134094,0.9208091341729433,2.083286323303108e-05,0.4734922490673386,6,3,3,51,2.9618722230360503e-06,8.153638964242,0.0015718563651880596,0.577028860872224,"{'colsample_bylevel': 0.5479690370134094, 'colsample_bytree': 0.9208091341729433, 'gamma': 2.083286323303108e-05, 'learning_rate': 0.4734922490673386, 'max_delta_step': 6, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 51, 'reg_alpha': 2.9618722230360503e-06, 'reg_lambda': 8.153638964242, 'scale_pos_weight': 0.0015718563651880596, 'subsample': 0.577028860872224}"
8,-472.16134365974295,-807.1422347251739,-978.4302165626457,-1027.93831797215,-749.9213999235932,-807.1187025686612,196.762243148795,1,0.07514400482177734,0.0006158455258195075,0.0016275405883789062,6.436923687047607e-05,0.955923206446829,0.7036152301751524,0.03823613443879595,0.06786442521779147,8,11,0,69,0.00022356829889037284,1.2908532337409298e-07,4.73588486119117,0.4499578015509351,"{'colsample_bylevel': 0.955923206446829, 'colsample_bytree': 0.7036152301751524, 'gamma': 0.03823613443879595, 'learning_rate': 0.06786442521779147, 'max_delta_step': 8, 'max_depth': 11, 'min_child_weight': 0, 'n_estimators': 69, 'reg_alpha': 0.00022356829889037284, 'reg_lambda': 1.2908532337409298e-07, 'scale_pos_weight': 4.73588486119117, 'subsample': 0.4499578015509351}"
9,-676.8082724904812,-9718.71369548831,-7461.323052776549,-2012.3020099798514,-1677.71695322048,-4309.3727967911345,3594.2573941317423,1,0.008495235443115234,0.00023074566415025248,0.000485992431640625,1.7810107233361494e-05,0.013594004182195795,0.819651719467114,0.002807995180059625,0.03229300915669146,12,14,2,58,0.11080071157037095,5.745523087821567,3.573713830065675,0.029649078936835577,"{'colsample_bylevel': 0.013594004182195795, 'colsample_bytree': 0.819651719467114, 'gamma': 0.002807995180059625, 'learning_rate': 0.03229300915669146, 'max_delta_step': 12, 'max_depth': 14, 'min_child_weight': 2, 'n_estimators': 58, 'reg_alpha': 0.11080071157037095, 'reg_lambda': 5.745523087821567, 'scale_pos_weight': 3.573713830065675, 'subsample': 0.029649078936835577}"
10,-212.44698181000334,-416.3081066526327,-270.40924119247586,-873.8991244674468,-265.5007812542147,-407.7128470753547,242.73806199575745,1,0.12584705352783204,0.0017962567863489157,0.0026725292205810546,0.00012681094920448754,0.8010835879946278,0.932586356751544,2.380415966491347e-06,0.5262117163798433,16,17,2,93,3.263527780711478e-09,1.7875535429147918e-07,31.993586529155984,0.9630282127903043,"{'colsample_bylevel': 0.8010835879946278, 'colsample_bytree': 0.932586356751544, 'gamma': 2.380415966491347e-06, 'learning_rate': 0.5262117163798433, 'max_delta_step': 16, 'max_depth': 17, 'min_child_weight': 2, 'n_estimators': 93, 'reg_alpha': 3.263527780711478e-09, 'reg_lambda': 1.7875535429147918e-07, 'scale_pos_weight': 31.993586529155984, 'subsample': 0.9630282127903043}"
11,-1643.809138354955,-839.9200068810717,-1986.6090163787335,-1072.7913193619838,-1415.3314949876126,-1391.6921951928714,406.00446057997175,1,0.013140535354614258,0.00017838302826600396,0.0007111072540283203,8.028451029859539e-05,0.8218267250825547,0.9286165130687304,5.785450930540642e-06,0.6444707506136349,1,1,3,70,1.724456650414738e-06,243.65123320944272,7.030791414657778,0.920035417056498,"{'colsample_bylevel': 0.8218267250825547, 'colsample_bytree': 0.9286165130687304, 'gamma': 5.785450930540642e-06, 'learning_rate': 0.6444707506136349, 'max_delta_step': 1, 'max_depth': 1, 'min_child_weight': 3, 'n_estimators': 70, 'reg_alpha': 1.724456650414738e-06, 'reg_lambda': 243.65123320944272, 'scale_pos_weight': 7.030791414657778, 'subsample': 0.920035417056498}"
12,-333.98142285950576,-482.331906170809,-372.37374149666044,-1380.3011696683263,-369.9884697055989,-587.7953419801801,399.3634505852292,1,0.00604543685913086,0.0001238591838480932,0.00033893585205078123,3.0341834435686793e-05,0.33910692187788616,0.9282482113984762,4.021440179299997e-06,0.04512394137295985,7,38,2,67,6.890664012119513e-05,0.0011147201310947304,0.0007167872546855503,0.7397097867641532,"{'colsample_bylevel': 0.33910692187788616, 'colsample_bytree': 0.9282482113984762, 'gamma': 4.021440179299997e-06, 'learning_rate': 0.04512394137295985, 'max_delta_step': 7, 'max_depth': 38, 'min_child_weight': 2, 'n_estimators': 67, 'reg_alpha': 6.890664012119513e-05, 'reg_lambda': 0.0011147201310947304, 'scale_pos_weight': 0.0007167872546855503, 'subsample': 0.7397097867641532}"
13,-333.98142285950576,-482.331906170809,-372.37374149666044,-1380.3011696683263,-369.9884697055989,-587.7953419801801,399.3634505852292,1,0.008173608779907226,0.0003237824937045877,0.0003506183624267578,2.6191602112752815e-05,0.2811423512095946,0.9287921677679076,2.394964239694356e-08,0.07841978114383595,15,1,2,96,1.5173473360765244e-09,0.0010009026925093996,0.08786910873315582,0.5783469096697587,"{'colsample_bylevel': 0.2811423512095946, 'colsample_bytree': 0.9287921677679076, 'gamma': 2.394964239694356e-08, 'learning_rate': 0.07841978114383595, 'max_delta_step': 15, 'max_depth': 1, 'min_child_weight': 2, 'n_estimators': 96, 'reg_alpha': 1.5173473360765244e-09, 'reg_lambda': 0.0010009026925093996, 'scale_pos_weight': 0.08786910873315582, 'subsample': 0.5783469096697587}"
14,-333.98142285950576,-482.331906170809,-372.37374149666044,-1380.3011696683263,-369.9884697055989,-587.7953419801801,399.3634505852292,1,0.009275388717651368,8.727440968569992e-05,0.0003448963165283203,1.1242238710856258e-05,0.7343946236140587,0.9292616526977832,0.0002871611874731361,0.019607232024316308,19,22,1,99,2.8920841501560427e-05,385.49380219142824,3.374498365573467e-05,0.8848563538084725,"{'colsample_bylevel': 0.7343946236140587, 'colsample_bytree': 0.9292616526977832, 'gamma': 0.0002871611874731361, 'learning_rate': 0.019607232024316308, 'max_delta_step': 19, 'max_depth': 22, 'min_child_weight': 1, 'n_estimators': 99, 'reg_alpha': 2.8920841501560427e-05, 'reg_lambda': 385.49380219142824, 'scale_pos_weight': 3.374498365573467e-05, 'subsample': 0.8848563538084725}"
15,-333.98142285950576,-482.331906170809,-372.37374149666044,-1380.3011696683263,-369.9884697055989,-587.7953419801801,399.3634505852292,1,0.006302976608276367,0.0001051723347334281,0.00032682418823242186,1.1710600266716946e-05,0.6371514348788436,0.9296776507133426,0.00039812413129211214,0.05582566314096682,12,22,2,66,2.1028125735994234e-06,2.485903691201917e-07,0.546888466437616,0.4490752474741271,"{'colsample_bylevel': 0.6371514348788436, 'colsample_bytree': 0.9296776507133426, 'gamma': 0.00039812413129211214, 'learning_rate': 0.05582566314096682, 'max_delta_step': 12, 'max_depth': 22, 'min_child_weight': 2, 'n_estimators': 66, 'reg_alpha': 2.1028125735994234e-06, 'reg_lambda': 2.485903691201917e-07, 'scale_pos_weight': 0.546888466437616, 'subsample': 0.4490752474741271}"
16,-333.98142285950576,-482.331906170809,-372.37374149666044,-1380.3011696683263,-369.9884697055989,-587.7953419801801,399.3634505852292,1,0.005615091323852539,9.463092603855517e-05,0.0003188133239746094,1.1338702352677803e-05,0.5718938519656536,0.9300603675293736,1.768544999519729e-06,0.02423983697157279,20,45,3,59,1.0238421709003144e-06,1.6108455323809914e-07,0.06623905844603332,0.6246135660101113,"{'colsample_bylevel': 0.5718938519656536, 'colsample_bytree': 0.9300603675293736, 'gamma': 1.768544999519729e-06, 'learning_rate': 0.02423983697157279, 'max_delta_step': 20, 'max_depth': 45, 'min_child_weight': 3, 'n_estimators': 59, 'reg_alpha': 1.0238421709003144e-06, 'reg_lambda': 1.6108455323809914e-07, 'scale_pos_weight': 0.06623905844603332, 'subsample': 0.6246135660101113}"
17,-282.8176277689639,-691.0961358537455,-421.13271154463007,-1025.3725663897678,-432.3823625046948,-570.5602808123605,262.9070852633142,1,0.17607378959655762,0.009037531785119351,0.0040050983428955075,0.00024028205281861445,0.6022231456814289,0.9304153123374851,1.1480750145564682e-05,0.11574052263049468,11,38,4,94,0.0004279894413561707,0.0354806398820738,43.15086338562921,0.5712946640533519,"{'colsample_bylevel': 0.6022231456814289, 'colsample_bytree': 0.9304153123374851, 'gamma': 1.1480750145564682e-05, 'learning_rate': 0.11574052263049468, 'max_delta_step': 11, 'max_depth': 38, 'min_child_weight': 4, 'n_estimators': 94, 'reg_alpha': 0.0004279894413561707, 'reg_lambda': 0.0354806398820738, 'scale_pos_weight': 43.15086338562921, 'subsample': 0.5712946640533519}"
18,-333.98142285950576,-482.331906170809,-372.37374149666044,-1380.3011696683263,-369.9884697055989,-587.7953419801801,399.3634505852292,1,0.007891559600830078,0.00010118464273042449,0.00033354759216308594,1.3307943334818249e-05,0.6377749168139999,0.93076691184815,4.4117478978251e-07,0.2642670299629743,12,43,5,85,1.3378695868842797e-08,0.016703139849332336,9.5436448742009e-05,0.40203182456675757,"{'colsample_bylevel': 0.6377749168139999, 'colsample_bytree': 0.93076691184815, 'gamma': 4.4117478978251e-07, 'learning_rate': 0.2642670299629743, 'max_delta_step': 12, 'max_depth': 43, 'min_child_weight': 5, 'n_estimators': 85, 'reg_alpha': 1.3378695868842797e-08, 'reg_lambda': 0.016703139849332336, 'scale_pos_weight': 9.5436448742009e-05, 'subsample': 0.40203182456675757}"
19,-305.24908442696005,-508.9991469621651,-340.691537470209,-890.2219715499564,-348.400422571073,-478.71243259607274,217.42948572963616,1,0.19521608352661132,0.0029888393380441214,0.004596900939941406,0.00022317820049213807,0.6482603944837628,0.9310903295836614,8.783885874026137e-06,0.1293109605476682,4,49,4,79,1.3585413064455788e-08,1.8195289139217837e-08,2.461048639333282,0.7845039476851352,"{'colsample_bylevel': 0.6482603944837628, 'colsample_bytree': 0.9310903295836614, 'gamma': 8.783885874026137e-06, 'learning_rate': 0.1293109605476682, 'max_delta_step': 4, 'max_depth': 49, 'min_child_weight': 4, 'n_estimators': 79, 'reg_alpha': 1.3585413064455788e-08, 'reg_lambda': 1.8195289139217837e-08, 'scale_pos_weight': 2.461048639333282, 'subsample': 0.7845039476851352}"
20,-333.98142285950576,-482.331906170809,-372.37374149666044,-1380.3011696683263,-369.9884697055989,-587.7953419801801,399.3634505852292,1,0.007723569869995117,0.0001983235620054952,0.00038509368896484376,3.296162508611209e-05,0.3124855142200954,0.9314908230574156,0.0005989761955780976,0.03711513246121513,5,39,2,86,6.006914852839828e-08,1.0040946313176155e-06,0.1517943483540087,0.48547714635454403,"{'colsample_bylevel': 0.3124855142200954, 'colsample_bytree': 0.9314908230574156, 'gamma': 0.0005989761955780976, 'learning_rate': 0.03711513246121513, 'max_delta_step': 5, 'max_depth': 39, 'min_child_weight': 2, 'n_estimators': 86, 'reg_alpha': 6.006914852839828e-08, 'reg_lambda': 1.0040946313176155e-06, 'scale_pos_weight': 0.1517943483540087, 'subsample': 0.48547714635454403}"
21,-333.98142285950576,-482.331906170809,-372.37374149666044,-1380.3011696683263,-369.9884697055989,-587.7953419801801,399.3634505852292,1,0.005918025970458984,0.0001409984981265822,0.000362396240234375,4.8090629049777364e-05,0.6795123601474518,0.9317965815809087,3.5667551943499578e-06,0.07807207859683703,14,50,1,58,1.6562023872366765e-06,2.469412706323902e-05,0.0007974053642518144,0.8609428167920063,"{'colsample_bylevel': 0.6795123601474518, 'colsample_bytree': 0.9317965815809087, 'gamma': 3.5667551943499578e-06, 'learning_rate': 0.07807207859683703, 'max_delta_step': 14, 'max_depth': 50, 'min_child_weight': 1, 'n_estimators': 58, 'reg_alpha': 1.6562023872366765e-06, 'reg_lambda': 2.469412706323902e-05, 'scale_pos_weight': 0.0007974053642518144, 'subsample': 0.8609428167920063}"
22,-333.98142285950576,-482.331906170809,-372.37374149666044,-1380.3011696683263,-369.9884697055989,-587.7953419801801,399.3634505852292,1,0.00922250747680664,0.0002030473740632121,0.00038285255432128905,1.4490986309387036e-05,0.6366884130837286,0.9320897822890443,0.029525957544049426,0.08443267142882348,6,11,5,96,0.00011127704832104133,1.4555337619276382e-08,3.243705653815207e-05,0.6529783573431129,"{'colsample_bylevel': 0.6366884130837286, 'colsample_bytree': 0.9320897822890443, 'gamma': 0.029525957544049426, 'learning_rate': 0.08443267142882348, 'max_delta_step': 6, 'max_depth': 11, 'min_child_weight': 5, 'n_estimators': 96, 'reg_alpha': 0.00011127704832104133, 'reg_lambda': 1.4555337619276382e-08, 'scale_pos_weight': 3.243705653815207e-05, 'subsample': 0.6529783573431129}"
23,-333.98142285950576,-482.331906170809,-372.37374149666044,-1380.3011696683263,-369.9884697055989,-587.7953419801801,399.3634505852292,1,0.008489322662353516,0.00011385183912195934,0.000458526611328125,5.3471796899353035e-05,0.5456949676592032,0.9323862319964896,2.5911765058076756e-08,0.11584724910443905,12,18,4,87,2.1088854857694083e-06,0.0017446452898964237,0.00028672923912336076,0.6150634212161755,"{'colsample_bylevel': 0.5456949676592032, 'colsample_bytree': 0.9323862319964896, 'gamma': 2.5911765058076756e-08, 'learning_rate': 0.11584724910443905, 'max_delta_step': 12, 'max_depth': 18, 'min_child_weight': 4, 'n_estimators': 87, 'reg_alpha': 2.1088854857694083e-06, 'reg_lambda': 0.0017446452898964237, 'scale_pos_weight': 0.00028672923912336076, 'subsample': 0.6150634212161755}"
24,-268.4824753784706,-601.8664207108911,-306.6574143779777,-891.2327213985825,-213.85702554243414,-456.4192114816712,255.65715549356537,1,0.15381555557250975,0.0022181569046088034,0.0035772800445556642,6.150171652413743e-05,0.5728205523891498,0.9326769709753219,7.040277493300022e-07,0.699242702236083,5,40,4,74,4.7530048735307735e-05,1.4218306448699776e-08,105.10816894226687,0.644586949081118,"{'colsample_bylevel': 0.5728205523891498, 'colsample_bytree': 0.9326769709753219, 'gamma': 7.040277493300022e-07, 'learning_rate': 0.699242702236083, 'max_delta_step': 5, 'max_depth': 40, 'min_child_weight': 4, 'n_estimators': 74, 'reg_alpha': 4.7530048735307735e-05, 'reg_lambda': 1.4218306448699776e-08, 'scale_pos_weight': 105.10816894226687, 'subsample': 0.644586949081118}"
25,-333.98142285950576,-482.331906170809,-372.37374149666044,-1380.3011696683263,-369.9884697055989,-587.7953419801801,399.3634505852292,1,0.007326078414916992,0.00020574467456196136,0.00037689208984375,3.476054579001741e-05,0.06896518682199072,0.9331008331900483,6.204838188904252e-07,0.013869874494655567,11,23,3,88,6.404006025773574e-06,2.3199117439007791e-07,6.97727124466908e-06,0.29165774217726076,"{'colsample_bylevel': 0.06896518682199072, 'colsample_bytree': 0.9331008331900483, 'gamma': 6.204838188904252e-07, 'learning_rate': 0.013869874494655567, 'max_delta_step': 11, 'max_depth': 23, 'min_child_weight': 3, 'n_estimators': 88, 'reg_alpha': 6.404006025773574e-06, 'reg_lambda': 2.3199117439007791e-07, 'scale_pos_weight': 6.97727124466908e-06, 'subsample': 0.29165774217726076}"
26,-333.98142285950576,-482.331906170809,-372.37374149666044,-1380.3011696683263,-369.9884697055989,-587.7953419801801,399.3634505852292,1,0.009389829635620118,0.00028593373896543777,0.0003604888916015625,3.8021895873767444e-05,0.7866281044603153,0.9333903007852433,3.5422393487290454e-05,0.6109347168074821,11,35,4,95,1.3798478339007492e-05,3.1521152865941346e-05,1.8261013790834333e-05,0.5192803738986854,"{'colsample_bylevel': 0.7866281044603153, 'colsample_bytree': 0.9333903007852433, 'gamma': 3.5422393487290454e-05, 'learning_rate': 0.6109347168074821, 'max_delta_step': 11, 'max_depth': 35, 'min_child_weight': 4, 'n_estimators': 95, 'reg_alpha': 1.3798478339007492e-05, 'reg_lambda': 3.1521152865941346e-05, 'scale_pos_weight': 1.8261013790834333e-05, 'subsample': 0.5192803738986854}"
27,-333.98142285950576,-482.331906170809,-372.37374149666044,-1380.3011696683263,-369.9884697055989,-587.7953419801801,399.3634505852292,1,0.005664682388305664,8.320194921311962e-05,0.0003192901611328125,1.0358896292012915e-05,0.8671638689254936,0.13811726161316537,0.49672762218724004,0.08795271068719307,9,37,0,69,0.01478199961646082,3.7511440528779586e-06,0.0057118767333425285,0.4965482823288194,"{'colsample_bylevel': 0.8671638689254936, 'colsample_bytree': 0.13811726161316537, 'gamma': 0.49672762218724004, 'learning_rate': 0.08795271068719307, 'max_delta_step': 9, 'max_depth': 37, 'min_child_weight': 0, 'n_estimators': 69, 'reg_alpha': 0.01478199961646082, 'reg_lambda': 3.7511440528779586e-06, 'scale_pos_weight': 0.0057118767333425285, 'subsample': 0.4965482823288194}"
28,-333.98142285950576,-482.331906170809,-372.37374149666044,-1380.3011696683263,-369.9884697055989,-587.7953419801801,399.3634505852292,1,0.007516717910766602,0.00010181378942942901,0.0003308773040771484,1.3671512577668737e-05,0.5249664480196669,0.848617939999027,0.00023870689658786026,0.3359416204887208,17,39,5,84,0.0012493692150428793,0.0003497926755324205,3.0629241094372397e-06,0.33467332116577675,"{'colsample_bylevel': 0.5249664480196669, 'colsample_bytree': 0.848617939999027, 'gamma': 0.00023870689658786026, 'learning_rate': 0.3359416204887208, 'max_delta_step': 17, 'max_depth': 39, 'min_child_weight': 5, 'n_estimators': 84, 'reg_alpha': 0.0012493692150428793, 'reg_lambda': 0.0003497926755324205, 'scale_pos_weight': 3.0629241094372397e-06, 'subsample': 0.33467332116577675}"
29,-333.98142285950576,-482.331906170809,-372.37374149666044,-1380.3011696683263,-369.9884697055989,-587.7953419801801,399.3634505852292,1,0.005822515487670899,0.00011328717636435507,0.0003202915191650391,1.0106923242492071e-05,0.38310320569759215,0.4564195579913766,0.007916246251576152,0.010605249729063262,2,47,4,69,1.8822948529113182e-08,218.76242560152946,8.709313292047724e-05,0.5855296431339956,"{'colsample_bylevel': 0.38310320569759215, 'colsample_bytree': 0.4564195579913766, 'gamma': 0.007916246251576152, 'learning_rate': 0.010605249729063262, 'max_delta_step': 2, 'max_depth': 47, 'min_child_weight': 4, 'n_estimators': 69, 'reg_alpha': 1.8822948529113182e-08, 'reg_lambda': 218.76242560152946, 'scale_pos_weight': 8.709313292047724e-05, 'subsample': 0.5855296431339956}"
30,-15291.974667468961,-15884.55464767239,-16467.23722665457,-2771.836806634243,-11648.69278956105,-12412.859227598245,5105.15855643389,1,0.00926666259765625,6.773159220623933e-05,0.00043611526489257814,6.35357555540118e-06,0.6076646538309123,0.34449148449642036,2.7780937659182285e-06,0.016634374132903248,4,2,4,51,2.2025555911421313e-08,4.3047405126868424e-07,1.6311477364468794,0.45469577478389556,"{'colsample_bylevel': 0.6076646538309123, 'colsample_bytree': 0.34449148449642036, 'gamma': 2.7780937659182285e-06, 'learning_rate': 0.016634374132903248, 'max_delta_step': 4, 'max_depth': 2, 'min_child_weight': 4, 'n_estimators': 51, 'reg_alpha': 2.2025555911421313e-08, 'reg_lambda': 4.3047405126868424e-07, 'scale_pos_weight': 1.6311477364468794, 'subsample': 0.45469577478389556}"
31,-417.3322655338805,-540.964711063568,-613.9430410906882,-1152.5416544060674,-412.8213875273559,-627.520611924312,273.3489591592347,1,0.03523898124694824,0.0015146044755014122,0.001128816604614258,7.215865027888576e-05,0.21843075165502224,0.995433467833936,0.001904265715070194,0.18545041031765935,1,46,2,55,4.694403138080251e-09,0.0016007880903166326,1.0661184972966367,0.8453944287196759,"{'colsample_bylevel': 0.21843075165502224, 'colsample_bytree': 0.995433467833936, 'gamma': 0.001904265715070194, 'learning_rate': 0.18545041031765935, 'max_delta_step': 1, 'max_depth': 46, 'min_child_weight': 2, 'n_estimators': 55, 'reg_alpha': 4.694403138080251e-09, 'reg_lambda': 0.0016007880903166326, 'scale_pos_weight': 1.0661184972966367, 'subsample': 0.8453944287196759}"
32,-333.98142285950576,-482.331906170809,-372.37374149666044,-1380.3011696683263,-369.9884697055989,-587.7953419801801,399.3634505852292,1,0.0068264961242675785,0.0002135131012308903,0.0005790233612060547,7.220857674530147e-05,0.44020301731726164,0.9820062364661682,0.00036525429024859683,0.21541959550197629,11,31,1,68,2.6686283290877157e-09,0.00048574352239858567,1.132438300970745e-06,0.16207336153117527,"{'colsample_bylevel': 0.44020301731726164, 'colsample_bytree': 0.9820062364661682, 'gamma': 0.00036525429024859683, 'learning_rate': 0.21541959550197629, 'max_delta_step': 11, 'max_depth': 31, 'min_child_weight': 1, 'n_estimators': 68, 'reg_alpha': 2.6686283290877157e-09, 'reg_lambda': 0.00048574352239858567, 'scale_pos_weight': 1.132438300970745e-06, 'subsample': 0.16207336153117527}"
33,-6945.75051310716,-8992.909100950268,-9216.995176657038,-3800.157867403167,-12209.127273077102,-8232.987986238946,2780.733610197452,1,0.01938338279724121,0.00027877318672116344,0.0008695125579833984,2.8022856079962487e-05,0.8420891228206022,0.07781585305924892,1.0569802857135306e-05,0.6700193806262029,14,41,1,86,2.445090025421217e-05,0.7190118060822379,3.466939681051144,0.9547195388077021,"{'colsample_bylevel': 0.8420891228206022, 'colsample_bytree': 0.07781585305924892, 'gamma': 1.0569802857135306e-05, 'learning_rate': 0.6700193806262029, 'max_delta_step': 14, 'max_depth': 41, 'min_child_weight': 1, 'n_estimators': 86, 'reg_alpha': 2.445090025421217e-05, 'reg_lambda': 0.7190118060822379, 'scale_pos_weight': 3.466939681051144, 'subsample': 0.9547195388077021}"
34,-333.98142285950576,-482.331906170809,-372.37374149666044,-1380.3011696683263,-369.9884697055989,-587.7953419801801,399.3634505852292,1,0.006089258193969727,9.627074161857918e-05,0.00032534599304199217,1.0062958814155895e-05,0.850856489409662,0.1142992646323055,6.76838410925394e-06,0.3623441981922778,12,19,2,75,3.2593276950127724e-09,5.230786347061431,0.00027353627772641663,0.06092443193781866,"{'colsample_bylevel': 0.850856489409662, 'colsample_bytree': 0.1142992646323055, 'gamma': 6.76838410925394e-06, 'learning_rate': 0.3623441981922778, 'max_delta_step': 12, 'max_depth': 19, 'min_child_weight': 2, 'n_estimators': 75, 'reg_alpha': 3.2593276950127724e-09, 'reg_lambda': 5.230786347061431, 'scale_pos_weight': 0.00027353627772641663, 'subsample': 0.06092443193781866}"
